date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:53:23	127096/127096	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jun%202020%2006:28:54%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/truong-dai-hoc-Nihon-nhat-ban.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/truong-dai-hoc-Nihon-nhat-ban.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:23	245521/245521	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jan%202020%2010:00:46%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/hoc-sinh-viet-nam-tai-nhat-ban.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/hoc-sinh-viet-nam-tai-nhat-ban.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:23	76003/76003	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Jun%202019%2003:38:48%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2018/08/truong-dai-hoc-cong-nghe-tokyo.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2018/08/truong-dai-hoc-cong-nghe-tokyo.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:23	77518/77518	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:19%20GMT	https://duhoctinphat.edu.vn/du-hoc/tim-hieu-truong-nhat-ngu-first-study-tai-osaka-nhat-ban/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/tim-hieu-truong-nhat-ngu-first-study-tai-osaka-nhat-ban/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=2)
09:53:23	73013/73013	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2009:02:19%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/chuan-bi-di-hoc-nhat-ban.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/chuan-bi-di-hoc-nhat-ban.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:24	82724/82724	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Jun%202019%2003:39:07%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2018/08/truong-dai-hoc-kobe-nhat-ban.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2018/08/truong-dai-hoc-kobe-nhat-ban.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:24	170215/170215	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2004:49:47%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2018/08/truong-nhat-ngu-matsudo.jpeg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2018/08/truong-nhat-ngu-matsudo.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:24	103746/103746	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2004:21:19%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/ky-nang-phong-van-nhat-ban.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/ky-nang-phong-van-nhat-ban.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:24	78063/78063	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:20%20GMT	https://duhoctinphat.edu.vn/du-hoc/vien-cong-nghe-tokyo-niem-mo-uoc-cua-nhieu-hoc-sinh-yeu-cong-nghe/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/vien-cong-nghe-tokyo-niem-mo-uoc-cua-nhieu-hoc-sinh-yeu-cong-nghe/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=3)
09:53:25	70462/70462	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2004:06:39%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/thuc-pham-bi-cam-khi-sang-nhat.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/thuc-pham-bi-cam-khi-sang-nhat.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=5)
09:53:25	82594/82594	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:21%20GMT	https://duhoctinphat.edu.vn/du-hoc/truong-dai-hoc-quoc-te-akita-mot-trong-nhung-dai-hoc-danh-tieng-nhat-nhat-ban/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/truong-dai-hoc-quoc-te-akita-mot-trong-nhung-dai-hoc-danh-tieng-nhat-nhat-ban/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=3)
09:53:25	50578/50578	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2002:53:14%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/chi-phi-sinh-hoat-tai-nhat-ban.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/chi-phi-sinh-hoat-tai-nhat-ban.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=5)
09:53:25	83931/83931	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:21%20GMT	https://duhoctinphat.edu.vn/du-hoc/truong-dai-hoc-hosei-mot-trong-nhung-dai-hoc-lau-doi-tot-nhat-o-nhat-ban/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/truong-dai-hoc-hosei-mot-trong-nhung-dai-hoc-lau-doi-tot-nhat-o-nhat-ban/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=3)
09:53:25	1104430/1104430	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2002:38:58%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/IMG_0155.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/IMG_0155.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=5)
09:53:25	93571/93571	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2001:47:35%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/du-hoc-quan-tri-khach-san.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/du-hoc-quan-tri-khach-san.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=5)
09:53:26	59595/59595	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2001:33:04%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/du-hoc-nhat-ban-nganh-marketing.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/du-hoc-nhat-ban-nganh-marketing.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=5)
09:53:26	78608/78608	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:22%20GMT	https://duhoctinphat.edu.vn/du-hoc/truong-dai-hoc-hitotsubashi/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/truong-dai-hoc-hitotsubashi/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=3)
09:53:26	76845/76845	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2001:25:40%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/nhat-ban-nganh-cong-nghe-thong-tin.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/nhat-ban-nganh-cong-nghe-thong-tin.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=5)
09:53:26	115086/115086	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2001:16:41%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/nganh-cong-nghe-o-to.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/nganh-cong-nghe-o-to.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=5)
09:53:27	110375/110375	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Dec%202019%2004:08:58%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/12/Khu-thuong-mai-Ameyoko.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/12/Khu-thuong-mai-Ameyoko.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=5)
09:53:27	84326/84326	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:22%20GMT	https://duhoctinphat.edu.vn/du-hoc/dai-hoc-kyushu-ngoi-truong-duoc-nhieu-du-hoc-sinh-quoc-te-yeu-thich/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/dai-hoc-kyushu-ngoi-truong-duoc-nhieu-du-hoc-sinh-quoc-te-yeu-thich/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=3)
09:53:27	81853/81853	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:23%20GMT	https://duhoctinphat.edu.vn/du-hoc/dai-hoc-keio-mot-trong-nhung-ngoi-truong-co-bac-nhat-nhat-ban/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/dai-hoc-keio-mot-trong-nhung-ngoi-truong-co-bac-nhat-nhat-ban/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=3)
09:53:27	164987/164987	---M--	200	added ('OK')	image/jpeg	date:Wed,%2007%20Apr%202021%2002:55:57%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2021/04/dai-hoc-cong-giao-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2021/04/dai-hoc-cong-giao-han-quoc.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:27	86533/86533	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:23%20GMT	https://duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-du-hoc-sinh-hoc-bong-ky-su-ky-thang-10-2020/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-du-hoc-sinh-hoc-bong-ky-su-ky-thang-10-2020/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:27	83680/83680	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:24%20GMT	https://duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-du-hoc-sinh-hoc-bong-lam-them-dieu-duong-ky-thang-10-2020/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-du-hoc-sinh-hoc-bong-lam-them-dieu-duong-ky-thang-10-2020/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:28	117123/117123	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Nov%202020%2008:44:12%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/11/cam-nang-du-hoc-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/11/cam-nang-du-hoc-han-quoc.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:28	55797/55797	---M--	200	added ('OK')	image/png	date:Wed,%2007%20Oct%202020%2002:53:27%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/10/du-hoc-han-quoc.png	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/10/du-hoc-han-quoc.png	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:28	86009/86009	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:24%20GMT	https://duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-du-hoc-sinh-chuong-trinh-hoc-bong-phat-bao-sankei-ky-10-2020/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-du-hoc-sinh-chuong-trinh-hoc-bong-phat-bao-sankei-ky-10-2020/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:28	316846/316846	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2010:06:01%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/09/dai-hoc-quoc-gia-hanbat-banner.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/09/dai-hoc-quoc-gia-hanbat-banner.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:28	239957/239957	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Jul%202020%2006:53:08%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/07/tr%c6%b0%e1%bb%9dng-%c4%91%e1%ba%a1i-h%e1%bb%8dc-Hallym.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/07/tr%c6%b0%e1%bb%9dng-%c4%91%e1%ba%a1i-h%e1%bb%8dc-Hallym.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:28	81623/81623	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:24%20GMT	https://duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-sinh-du-hoc-nhat-ban-hoc-bong-toan-phan-tin-phat-thang-10-2020-thang-4-20020/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-sinh-du-hoc-nhat-ban-hoc-bong-toan-phan-tin-phat-thang-10-2020-thang-4-20020/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:28	72030/72030	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Jul%202020%2001:37:43%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/07/du-hoc-dai-hoc-keimyung-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/07/du-hoc-dai-hoc-keimyung-han-quoc.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:29	89139/89139	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jul%202020%2001:38:16%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/07/dai-hoc-khoa-hoccong-nghe-seoul.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/07/dai-hoc-khoa-hoccong-nghe-seoul.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:29	599093/599093	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jul%202020%2002:39:57%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/07/Hongik_University_Seoul.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/07/Hongik_University_Seoul.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:29	163322/163322	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Jul%202020%2002:54:32%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/07/dai-hoc-hang-dau-han-quoc-chonbuk.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/07/dai-hoc-hang-dau-han-quoc-chonbuk.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:29	110579/110579	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2003:07:26%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/07/truong-dai-hoc-kookmin.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/07/truong-dai-hoc-kookmin.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:29	80192/80192	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:25%20GMT	https://duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-du-hoc-hoc-bong-toan-phan-dieu-duong-ky-thang-10-2020/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/thong-bao-tuyen-du-hoc-hoc-bong-toan-phan-dieu-duong-ky-thang-10-2020/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:30	344864/344864	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Jul%202020%2002:16:03%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/07/%c4%90%e1%ba%a1i-h%e1%bb%8dc-qu%e1%bb%91c-gia-Pukyong-H%c3%a0n-Qu%e1%bb%91c.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/07/%c4%90%e1%ba%a1i-h%e1%bb%8dc-qu%e1%bb%91c-gia-Pukyong-H%c3%a0n-Qu%e1%bb%91c.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=2)
09:53:30	689339/689339	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Jul%202020%2002:18:52%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/07/tr%c6%b0%e1%bb%9dng-%c4%91%e1%ba%a1i-h%e1%bb%8dc-Chosun.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/07/tr%c6%b0%e1%bb%9dng-%c4%91%e1%ba%a1i-h%e1%bb%8dc-Chosun.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:30	212835/212835	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2003:08:46%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/dai-hoc-Inje-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/dai-hoc-Inje-han-quoc.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:30	79692/79692	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:26%20GMT	https://duhoctinphat.edu.vn/du-hoc/5635/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/5635/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:30	271209/271209	---M--	200	added ('OK')	image/gif	date:Tue,%2023%20Jun%202020%2002:38:51%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/du-hoc-dai-hoc-sogang-han-quoc.gif	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/du-hoc-dai-hoc-sogang-han-quoc.gif	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:30	96981/96981	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Jun%202020%2002:47:37%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/truong-dai-hoc-kangwon-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/truong-dai-hoc-kangwon-han-quoc.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:31	82819/82819	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:27%20GMT	https://duhoctinphat.edu.vn/du-hoc/gioi-thieu-ve-hoc-vien-cong-nghe-tokyo-tai-nhat-ban/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/gioi-thieu-ve-hoc-vien-cong-nghe-tokyo-tai-nhat-ban/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:31	93883/93883	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jun%202020%2009:04:12%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/dai-hoc-Dankook.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/dai-hoc-Dankook.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:31	371480/371480	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2008:21:46%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/dai-hoc-quoc-gia-chonnam.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/dai-hoc-quoc-gia-chonnam.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:31	94824/94824	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2002:36:22%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/dai-hoc-busan-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/dai-hoc-busan-han-quoc.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:31	75091/75091	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jun%202020%2002:19:46%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/du-hoc-dai-hoc-kaist-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/du-hoc-dai-hoc-kaist-han-quoc.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:32	74136/74136	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:28%20GMT	https://duhoctinphat.edu.vn/du-hoc/truong-nhat-ngu-quoc-te-matsudo/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/truong-nhat-ngu-quoc-te-matsudo/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:32	615270/615270	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jun%202020%2004:59:36%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/du-hoc-tin-phat.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/du-hoc-tin-phat.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:32	171731/171731	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Jun%202020%2006:55:08%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/korea-university-du-hoc-tin-phat.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/korea-university-du-hoc-tin-phat.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:32	121373/121373	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2002:47:46%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/du-hoc-dai-hoc-sungkyunkwan.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/du-hoc-dai-hoc-sungkyunkwan.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:32	51505/51505	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Jun%202020%2003:55:59%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/06/Vien-khoa-hoc-va-cong-nghe-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/06/Vien-khoa-hoc-va-cong-nghe-han-quoc.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=3)
09:53:32	69160/69160	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:28%20GMT	https://duhoctinphat.edu.vn/du-hoc/luyen-tap-ky-nang-phong-van-xin-viec-o-nhat-ban/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/luyen-tap-ky-nang-phong-van-xin-viec-o-nhat-ban/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=4)
09:53:33	404715/404715	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Jan%202020%2006:35:11%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/truong-dai-hoc-DAEKYEUNG-han-quoc.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/truong-dai-hoc-DAEKYEUNG-han-quoc.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=4)
09:53:33	122887/122887	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Jun%202019%2003:42:11%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2019/01/24-1.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2019/01/24-1.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=4)
09:53:33	75026/75026	---MCZ	200	added ('OK')	text/html	date:Mon,%2005%20Dec%202022%2002:53:29%20GMT	https://duhoctinphat.edu.vn/du-hoc/4539/	D:/clone/duhoc/duhoctinphat.edu.vn/du-hoc/4539/index.html	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-nhat-ban/?trang=5)
09:53:33	111002/111002	---M--	200	added ('OK')	image/jpeg	date:Thu,%2009%20Jan%202020%2003:38:25%20GMT	https://duhoctinphat.edu.vn/wp-content/uploads/2020/01/viec-lam-nong-trai-du-hoc-han-quoc-1.jpg	D:/clone/duhoc/duhoctinphat.edu.vn/wp-content/uploads/2020/01/viec-lam-nong-trai-du-hoc-han-quoc-1.jpg	(from https://duhoctinphat.edu.vn/danh-muc-du-hoc/du-hoc-han-quoc/?trang=4)
